userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
3df280f8-929e-4d07-a332-0faab607948c,1,1,0,0,0,0,0
586ecc49-19b4-4f42-87fa-a62a2782acb1,1,1,0,0,0,0,0
04de8cb7-5168-4d96-b059-ec42383f3bd0,1,1,0,0,0,0,0
8e4c1cc9-f130-4296-b320-b78431e6f603,1,1,0,0,0,0,0
c8a9bd0a-1791-4c80-b63b-f4824237225b,1,1,0,0,0,0,0
c70af8ac-f868-483f-b738-4c2a3f4fab42,1,1,0,0,0,0,0
ece0386a-c956-433b-bc93-c5cd4ff26183,1,1,0,0,0,0,0
61e1ea9f-28d1-4cff-9a01-0289270c02ea,1,1,0,0,0,0,0
46068ea0-40f4-4192-84b1-76e9dbb00e68,1,1,0,0,0,0,0
08faff43-5b26-40f8-8914-adefa6e3071e,1,1,0,0,0,0,0
57ea9573-a03a-463d-83a1-b1df90bef9b3,1,1,0,0,0,0,0
37587ffd-82f9-4e09-8b15-b04b6e200781,1,1,0,0,0,0,0
30104691-61be-435f-aff5-7197d697cafc,1,1,0,0,0,0,0
54d2b0ba-f05c-4b40-a53a-bbdf3d49b08b,1,1,0,0,0,0,0
4c7d413e-8856-4259-ae38-8126c50dbfdf,1,1,0,0,0,0,0
1afe4cdd-a9b2-42ea-8042-3967268e0059,1,1,0,0,0,0,0
6eef19b1-42cb-4631-b838-50f83849f0b6,1,1,0,0,0,0,0
dc3be66b-a52b-4ea8-ab1e-bebf38f732f0,1,1,0,0,0,0,0
26f8f0d5-8861-4595-afcf-cee1ad670bae,1,1,0,0,0,0,0
3932deb4-01ed-4bd2-a3ee-feca95ffc639,1,1,0,0,0,0,0
2268465c-4215-4de3-bb60-0db651bad70b,1,1,0,0,0,0,0
c3b30855-e5ec-4bd6-83bc-e357df4698a8,1,1,0,0,0,0,0
f3909389-7c67-4c09-a734-b712a2d868dd,1,1,0,0,0,0,0
2f3e7258-f53e-4c47-8aed-44a994825f14,1,1,0,0,0,0,0
0ca5bcc0-6512-444e-98ea-ce9dfb2a4ec4,1,1,0,0,0,0,0
dd75d5ba-09dc-419a-b4ef-0db17757e9b7,1,1,0,0,0,0,0
897f8231-0e42-4822-aca6-8988569149a5,1,1,0,0,0,0,0
16099bcf-b3e5-4fd8-95ea-dfb11183bf50,1,1,0,0,0,0,0
986cd4bf-a596-4a53-8823-391b6678e04d,1,1,0,0,0,0,0
3cbe887a-fe4f-4726-86ee-2efd1e7d91dc,1,1,0,0,0,0,0
9921599f-6673-4bdd-a4d1-b6d6529122b2,1,1,0,0,0,0,0
eb2b7e7a-683f-43f7-944e-00db0e23b781,1,1,0,0,0,0,0
c28159b2-1994-46ee-bb96-9e4cee7b8f89,1,1,0,0,0,0,0
9a2b5c75-c96e-4254-8534-e111c1c2df4e,1,1,0,0,0,0,0
19884a2c-4bda-4ee7-9e5b-b28344be5519,1,1,0,0,0,0,0
eeef14c2-db48-46e1-945e-608ad550d65d,1,1,0,0,0,0,0
0caf6c9b-433f-4df1-9ef8-104a3321ebd9,1,1,0,0,0,0,0
26eb3fbc-1bff-4600-ac39-1005d3e78863,1,1,0,0,0,0,0
0cca7273-b5fa-413e-9432-6932c28b761e,1,1,0,0,0,0,0
ce739a6a-775e-40f1-b2b9-cf005a886e4f,1,1,0,0,0,0,0
f1ad262f-92db-4859-9b52-2b42440b28c0,1,1,0,0,0,0,0
9cee1fba-07f1-435c-b7ca-ea62c6bee237,1,1,0,0,0,0,0
0f2fcde7-c579-407d-b783-33b9c2a2300b,1,1,0,0,0,0,0
fb868976-3878-4c9d-97a8-63450af56522,1,1,0,0,0,0,0
101b1cde-9972-4be2-992f-70f667e81123,1,1,0,0,0,0,0
031f24c3-7ab8-4db4-8433-95be71071052,1,1,0,0,0,0,0
bdd9bb4a-51ba-4821-9343-03d1390d4d1b,1,1,0,0,0,0,0
610d2156-0cad-4ffc-b4e7-7515c3f19fe7,1,1,0,0,0,0,0
024dc2c5-ced3-4640-9f84-10a527dea0da,1,1,0,0,0,0,0
75102c35-7896-4ec6-9171-75b917f81243,1,1,0,0,0,0,0
59e40f68-0938-4436-9069-d5a2e12828e1,1,1,0,0,0,0,0
8ca3f0c7-f7dc-48d5-8c38-dc5e23a2337d,1,1,0,0,0,0,0
00c886c8-7cad-492d-b304-8c9218bce9b3,1,1,0,0,0,0,0
fc8b0d2c-d868-490d-9377-ce9b7b143c32,1,1,0,0,0,0,0
4fb3ddfa-83e6-44f8-b217-5d4aaf4cbdb5,1,1,0,0,0,0,0
2160659e-54c0-4a96-b7c7-b1fd06b87aed,1,1,0,0,0,0,0
6b3f2463-9839-468b-840e-28016ae1a72b,1,1,0,0,0,0,0
7c163c2d-1b0e-4f7f-be1a-5238d97e98a6,1,1,0,0,0,0,0
3b973fcd-7c6a-4ab5-94fd-27e23779e685,1,1,0,0,0,0,0
92541b88-c460-47f8-b24b-ffa459f07b9e,1,1,0,0,0,0,0
e0546eef-a8e7-4eea-9702-4809d64fc5a1,1,1,0,0,0,0,0
63b26e19-2258-4fe7-b547-fa6f19a7a0e0,1,1,0,0,0,0,0
0fa9f96c-c5fa-4848-99f9-4a0c7adc6c7c,1,1,0,0,0,0,0
49b0f608-e19d-4931-b099-e8a48f6c3d82,1,1,0,0,0,0,0
94e5b28c-7ec3-4bed-a480-ae300b43855b,1,1,0,0,0,0,0
8754c004-ff76-4749-8614-3709e72ab625,1,1,0,0,0,0,0
