userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
csAgent-4ee35078-e8c5-403a-b58b-5ea7aef3a577,1,1,1,0,0,0,0
csAgent-05493396-29f3-4716-babb-8f1f56f1a834,1,1,1,0,0,0,0
csAgent-74ac1438-4e23-45e0-ab31-7fcef6a26981,1,1,1,0,0,0,0
csAgent-65eef89a-c639-4de9-9b47-cf619e0475b2,1,1,1,0,0,0,0
csAgent-b7cbc9f2-f0bf-4bad-a459-7b226a4e2ddc,1,1,1,0,0,0,0
csAgent-097eb77f-0afc-4fa1-919b-106e440aaa4e,1,1,1,0,0,0,0
csAgent-ce98a0db-75ae-4eef-94c8-3d130ebdfe4d,1,1,1,0,0,0,0
csAgent-3b5762c3-eb8f-418c-9d5c-4b1157026db8,1,1,1,0,0,0,0
csAgent-9632241a-f81c-439c-8e2a-32c7489453b7,1,1,1,0,0,0,0
csAgent-ad17c6dd-8314-4ca4-8307-1c2e40113eaa,1,1,1,0,0,0,0
csAgent-5912a8e7-1651-4b18-98e5-4a04b68ea408,1,1,1,0,0,0,0
csAgent-379d9a81-e853-4c4d-b025-fdf623f255bc,1,1,1,0,0,0,0
csAgent-5311b66e-b9ed-4f28-a13f-1d0f2276a4d9,1,1,1,0,0,0,0
csAgent-7e3c504b-ab08-485b-ad67-ef9efcff5a93,1,1,1,0,0,0,0
csAgent-b68de8bc-651e-43f9-b6a0-bead411761a5,1,1,1,0,0,0,0
csAgent-3780b08e-ba38-44ce-b4da-8815bdb4bd7e,1,1,1,0,0,0,0
csAgent-2f63d313-644a-4b6d-b025-d46cd44e0832,1,1,1,0,0,0,0
csAgent-f264e6df-bf83-4688-acf2-9bb4e5c4d359,1,1,1,0,0,0,0
csAgent-85bae934-367b-4aa7-a5d3-d7420df3b7ef,1,1,1,0,0,0,0
csAgent-361e1b4f-2822-4cfb-81d0-02e993ca63eb,1,1,1,0,0,0,0
csAgent-31f7b958-bd6b-4727-8b29-bd90d7bc87b5,1,1,1,0,0,0,0
csAgent-1e8d4cf4-06b7-416b-b8fa-3dc6d6095500,1,1,1,0,0,0,0
csAgent-96d2aa67-5baf-4e09-92a8-18ef62417598,1,1,1,0,0,0,0
csAgent-53081228-a3d8-4191-a90f-b9fffb18c525,1,1,1,0,0,0,0
csAgent-a66595d6-43fb-49ee-9880-a95d742fba16,1,1,1,0,0,0,0
csAgent-b04c9209-a08b-4599-9a10-c79bf26ba292,1,1,1,0,0,0,0
csAgent-a4b5e092-30ad-4e01-814c-aecceed4aec4,1,1,1,0,0,0,0
csAgent-a4d725b0-034e-4e28-8621-29fc62763647,1,1,1,0,0,0,0
csAgent-5f7e0336-0987-4d12-bac1-3b0323f9397e,1,1,1,0,0,0,0
csAgent-b870f5ba-052e-439f-b377-068c7ccf5c38,1,1,1,0,0,0,0
csAgent-de70aafa-f1f7-4eb6-834a-a696b9210e06,1,1,1,0,0,0,0
new-admin-8bae6aec-823b-4f53-81ef-283b33a7fb72,1,1,3,0,1,0,0
csAgent-b53fae05-b73b-4fe9-bc50-332c9ec38212,1,1,1,0,0,0,0
csAgent-2f63d313-644a-4b6d-b025-d46cd44e0832,1,1,1,0,0,0,0
csAgent-53081228-a3d8-4191-a90f-b9fffb18c525,1,1,1,0,0,0,0
attacker-29d81091-bc7b-4a86-9287-1ba0c420c327,1,1,2,0,0,0,0
attacker-29d81091-bc7b-4a86-9287-1ba0c420c327,1,1,1,0,0,0,0
csAgent-7200f2e3-6fee-4069-9240-28d9005eed6d,1,1,1,0,0,0,0
csAgent-8181be45-aa0e-42b7-9149-69826b6192b4,1,1,1,0,0,0,0
csAgent-889cdf6c-de60-421a-8249-b3565e2eac44,1,1,1,0,0,0,0
csAgent-19bc308c-127e-4d74-8226-3fcc4144ea7a,1,1,1,0,0,0,0
csAgent-79a8c0a8-db33-43f6-a472-0364c6f0c1c0,1,1,1,0,0,0,0
csAgent-082926f9-d556-470a-b336-aac69876df0c,1,1,1,0,0,0,0
csAgent-0282e545-356b-4e3a-9262-0f5102803dae,1,1,1,0,0,0,0
csAgent-0d24212d-ecd8-460e-925f-ca516ad38512,1,1,1,0,0,0,0
csAgent-7b4cc66d-049b-4bb3-98e3-3457816d4ee7,1,1,1,0,0,0,0
csAgent-531da575-fa9d-449d-b854-5effa9813d1e,1,1,1,0,0,0,0
csAgent-82e569b2-9649-4920-9adf-0cbcd541459e,1,1,1,0,0,0,0
csAgent-91b272ce-16f4-40a4-b8b3-082ce5355699,1,1,1,0,0,0,0
csAgent-1363b59d-49c6-4d18-9fba-4e9937c8f96a,1,1,1,0,0,0,0
csAgent-bf5a172b-bea4-4e81-a84b-1b8f0a9410c7,1,1,1,0,0,0,0
csAgent-d7363e79-c174-44c3-93c1-9d148e6be684,1,1,1,0,0,0,0
csAgent-3825b7ae-104e-40ca-a152-4bf71c2afc6a,1,1,1,0,0,0,0
csAgent-960f4102-7906-4b38-85ba-528a6c317740,1,1,1,0,0,0,0
csAgent-e710929d-49a1-4cfb-8240-66cd52971a94,1,1,1,0,0,0,0
csAgent-18c7fc31-95b9-4ab8-a582-3eeeb2eedc6e,1,1,1,0,0,0,0
csAgent-5cb4eff8-b828-4930-a7a4-1714a0561906,1,1,1,0,0,0,0
csAgent-c97689dd-15d5-4c87-8ca2-a428bde42f71,1,1,1,0,0,0,0
csAgent-8bcc8b3e-1ef9-4050-8fa3-2b4ed89d69f0,1,1,1,0,0,0,0
csAgent-d8a3464c-848e-4d99-a7f9-9e0f95071162,1,1,1,0,0,0,0
csAgent-8e3e0f5b-17bc-4194-a513-26415c9309df,1,1,1,0,0,0,0
csAgent-d2167dbb-0d8d-449a-931e-73c6356d08ae,1,1,1,0,0,0,0
csAgent-014da704-aacc-4bca-926f-4a230bcdb66c,1,1,1,0,0,0,0
csAgent-6906f65b-1434-4794-ae29-3b664a086a8c,1,1,1,0,0,0,0
csAgent-9e154014-e0d9-4561-a371-fff3d39fe944,1,1,1,0,0,0,0
csAgent-5c23c1ff-893c-47c6-9517-be91e5621a1f,1,1,1,0,0,0,0
csAgent-390d007c-9eb6-4f3b-849b-7862e96ccc00,1,1,1,0,0,0,0
csAgent-f884cbfc-0444-4162-ac72-dea98e4edefa,1,1,1,0,0,0,0
csAgent-09e42eb6-adbd-4861-8099-4d2f85d6659f,1,1,1,0,0,0,0
csAgent-b92aa98f-2fb1-408e-8a0e-b490b06ae983,1,1,1,0,0,0,0
csAgent-baa095e4-c3d0-4738-9650-0d13d3fcac0d,1,1,1,0,0,0,0
csAgent-4ed5a374-2c76-4c15-925c-a5a3072aea78,1,1,1,0,0,0,0
csAgent-f6cf6e0d-99fb-4566-880f-34975e4d82c9,1,1,1,0,0,0,0
csAgent-eebc401f-9f86-4356-a800-97d2139c42e1,1,1,1,0,0,0,0
csAgent-bcb5f7cf-a34c-4818-805e-4993942ea50f,1,1,1,0,0,0,0
csAgent-35393a5d-a55f-4a13-98c1-29510230ee64,1,1,1,0,0,0,0
csAgent-96245e14-f450-4820-bf89-20bee4e589f9,1,1,1,0,0,0,0
csAgent-c6cada8e-69a6-4741-b813-f77dd063c7df,1,1,1,0,0,0,0
csAgent-ad4bb7c5-66b4-49c0-92c6-29e48b74615b,1,1,1,0,0,0,0
csAgent-2b694400-69de-4bb7-81bb-c0e4da444ff2,1,1,1,0,0,0,0
csAgent-f981e2c8-1418-4f5f-a089-90f2c0b2d708,1,1,1,0,0,0,0
csAgent-0fbfbe67-99d5-48fa-9959-4e9c2a3bc733,1,1,1,0,0,0,0
csAgent-0cd43389-11fb-4bb9-a1ff-93ec91b3c65a,1,1,1,0,0,0,0
csAgent-f360ae69-ba6d-4ecf-aa1c-1a90da2b3768,1,1,1,0,0,0,0
csAgent-98b174ab-83ca-495f-997f-11c683047921,1,1,1,0,0,0,0
new-admin-2adaf2b6-fd84-4f8f-817a-f4fa27f6824e,1,1,3,0,1,0,0
csAgent-d7363e79-c174-44c3-93c1-9d148e6be684,1,1,1,0,0,0,0
csAgent-18c7fc31-95b9-4ab8-a582-3eeeb2eedc6e,1,1,1,0,0,0,0
csAgent-baa095e4-c3d0-4738-9650-0d13d3fcac0d,1,1,1,0,0,0,0
attacker-c22543d5-6d80-4c25-bb2a-634c92f707d9,1,1,2,0,0,0,0
attacker-c22543d5-6d80-4c25-bb2a-634c92f707d9,1,1,1,0,0,0,0
csAgent-932f3698-0b5f-4d1e-95b0-4911f16bc99b,1,1,1,0,0,0,0
csAgent-27042c1f-aafa-4081-9d3c-a3e1e0c43c2b,1,1,1,0,0,0,0
csAgent-da2b3dd5-4938-45fe-86de-4fb5bad836d2,1,1,1,0,0,0,0
csAgent-918094d5-cfde-498a-9c64-5f9bfc4af010,1,1,1,0,0,0,0
csAgent-f866b6c1-ff05-43cd-b7d3-4fecfe13e9e0,1,1,1,0,0,0,0
csAgent-285051c6-cd03-4d1f-a2af-30b308be15a1,1,1,1,0,0,0,0
csAgent-4e8fcf2c-0458-4ee8-926c-f3c73d614d3d,1,1,1,0,0,0,0
csAgent-17137dd6-d557-4140-8ea3-3e79bb18ce20,1,1,1,0,0,0,0
csAgent-9b7168d1-2f71-4875-8d03-9babd2cc74f8,1,1,1,0,0,0,0
csAgent-26ee66a2-349e-43bd-a7c3-9184a0203e73,1,1,1,0,0,0,0
new-admin-2e455de8-4380-4e7d-a9f4-812c9103dd18,1,1,3,0,1,0,0
csAgent-932f3698-0b5f-4d1e-95b0-4911f16bc99b,1,1,1,0,0,0,0
csAgent-27042c1f-aafa-4081-9d3c-a3e1e0c43c2b,1,1,1,0,0,0,0
csAgent-17137dd6-d557-4140-8ea3-3e79bb18ce20,1,1,1,0,0,0,0
attacker-b7fc77a2-d4b4-47c5-a156-5586dc76bfd8,1,1,2,0,0,0,0
attacker-b7fc77a2-d4b4-47c5-a156-5586dc76bfd8,1,1,1,0,0,0,0
csAgent-1a2aeb6b-e340-491e-ab6a-c883e6cc7e71,1,1,1,0,0,0,0
csAgent-c95e4ddb-37e2-4d02-a056-5479b77ffafe,1,1,1,0,0,0,0
csAgent-b809a15f-3997-45f9-bf1d-f23eaebabba6,1,1,1,0,0,0,0
csAgent-b4ff2546-55b5-4a88-8d70-4846c3ac640d,1,1,1,0,0,0,0
csAgent-9195ba66-4617-4836-9dd2-40e5705a96cb,1,1,1,0,0,0,0
csAgent-6ae26ed4-f495-47d0-aecc-f5d6ab724fc0,1,1,1,0,0,0,0
csAgent-8f5c4c69-8227-4630-b21a-24b143d1e11a,1,1,1,0,0,0,0
csAgent-94d2eedc-c664-4f6d-a798-f45bd73fdd16,1,1,1,0,0,0,0
csAgent-30f7b59d-e922-4a21-8e5f-93772eb21c8c,1,1,1,0,0,0,0
csAgent-5b11ae37-e467-4767-9e4f-dd979adec107,1,1,1,0,0,0,0
csAgent-ed29d0fa-ccea-4c11-a68d-e4832a7cc77f,1,1,1,0,0,0,0
csAgent-6bf0febc-d20f-4fdc-b5a9-4caee8e6ea9d,1,1,1,0,0,0,0
csAgent-1bb934a7-63d4-4afc-a384-fdfc4025f759,1,1,1,0,0,0,0
csAgent-7afd92e0-daf6-4416-b340-6d6fa6825480,1,1,1,0,0,0,0
csAgent-2bfe9c97-2b62-403f-b745-3dc3e8945f18,1,1,1,0,0,0,0
csAgent-ba1d62dc-85d0-4355-9290-2f364d320c97,1,1,1,0,0,0,0
csAgent-0df9e6a0-4ed3-408a-87b8-1c7b509edd59,1,1,1,0,0,0,0
csAgent-19d3d327-4e69-454b-9917-07d68a792dd2,1,1,1,0,0,0,0
csAgent-be0bff7c-4b78-4763-a642-509cc3645011,1,1,1,0,0,0,0
csAgent-89359b50-7a19-46b9-b750-227cd149916a,1,1,1,0,0,0,0
csAgent-756af001-9d9d-41e0-8516-e3c174e110c7,1,1,1,0,0,0,0
csAgent-da275f0e-a445-45c2-b30d-8d6dc394fca4,1,1,1,0,0,0,0
csAgent-e425dc25-2dca-4562-a3f7-92ef5a23f397,1,1,1,0,0,0,0
csAgent-0dbbc17e-5031-4b89-96ef-0e3cc1efa1c2,1,1,1,0,0,0,0
csAgent-9cb39d59-49d3-406b-a0f7-7331eb35844e,1,1,1,0,0,0,0
csAgent-a0164e8c-7def-4585-a2fc-c121222d72da,1,1,1,0,0,0,0
csAgent-a3492c5e-401f-41a6-8158-4b0891ea4456,1,1,1,0,0,0,0
csAgent-47a5763c-4d9d-4715-bd39-a375cae9fe22,1,1,1,0,0,0,0
csAgent-7bc931ea-61ba-4ee0-a938-0d5c416dcc24,1,1,1,0,0,0,0
csAgent-a7e17c6c-0c80-4214-89b5-f6c4b4df9b15,1,1,1,0,0,0,0
csAgent-0dd1ea86-ffd7-4f8c-be35-44290738185f,1,1,1,0,0,0,0
csAgent-1666c5b6-d0d3-4c5e-b7ca-729b4aa05ac2,1,1,1,0,0,0,0
csAgent-d629bfa0-1b86-4f02-8573-78f0ce59f3d1,1,1,1,0,0,0,0
csAgent-4969ee53-c289-4af8-b664-1bf0d9a2a3a5,1,1,1,0,0,0,0
csAgent-c2361483-acda-4a73-bf23-d88d5e84eea4,1,1,1,0,0,0,0
csAgent-bfee6c1e-9a0b-4ce6-9b95-54a0325bbd95,1,1,1,0,0,0,0
csAgent-0c645b49-2d4c-4d50-accf-4544148955c8,1,1,1,0,0,0,0
csAgent-2c7c8adf-1084-4a61-96b7-f1894291e794,1,1,1,0,0,0,0
csAgent-f2b46b1e-e4d1-495f-ac58-92f42f9224a9,1,1,1,0,0,0,0
csAgent-50df53cf-11b1-477c-a475-dc69d4ff18d4,1,1,1,0,0,0,0
csAgent-9e5ba9e6-3836-4853-bc12-2076fbb7484a,1,1,1,0,0,0,0
csAgent-c15ac874-3227-40b1-b526-b4a900df167c,1,1,1,0,0,0,0
csAgent-9ddb04d4-6689-46ef-9531-6897d096621d,1,1,1,0,0,0,0
csAgent-143e8fcc-cd02-4a4c-8714-18f63fc31743,1,1,1,0,0,0,0
csAgent-f877db08-2350-41c0-82aa-14249328a9aa,1,1,1,0,0,0,0
csAgent-53bd2c9f-2686-4f67-8aad-196be8e82d12,1,1,1,0,0,0,0
csAgent-b8b6ecef-95d0-447e-961d-9b0947f13825,1,1,1,0,0,0,0
csAgent-65bfdee2-0c1d-4375-b13e-b03bc1a66c2d,1,1,1,0,0,0,0
csAgent-a99810fa-61e8-4353-85cf-bfb4709797a7,1,1,1,0,0,0,0
csAgent-1bfc83a7-e005-430e-9de8-fe911f886f47,1,1,1,0,0,0,0
csAgent-d609ecef-ba08-4e6b-bce9-684280734739,1,1,1,0,0,0,0
csAgent-cec8dbcf-133b-4e4d-a7fe-be22dcfb0948,1,1,1,0,0,0,0
csAgent-fbcac8e5-5b56-4fb5-84e4-ed8b5f298ca9,1,1,1,0,0,0,0
csAgent-0142e956-c51c-48c1-ac67-9caa577b3e0e,1,1,1,0,0,0,0
csAgent-15d9661c-238c-4705-a39e-17be98badd9e,1,1,1,0,0,0,0
csAgent-a717cc9d-cfc8-47a9-835a-4b832a4e3de4,1,1,1,0,0,0,0
csAgent-71751b82-eb72-4d66-ba00-8dff8a7bd1c7,1,1,1,0,0,0,0
csAgent-a66788b2-9f6a-459e-adcf-a3d9ca018d92,1,1,1,0,0,0,0
csAgent-5b411a31-f4c3-4b0a-b363-b2bcb366eea8,1,1,1,0,0,0,0
csAgent-9a6a8924-6a40-4bbb-9559-0b2691b379f6,1,1,1,0,0,0,0
csAgent-4e21dd08-90ca-477f-9cfd-c95478ba4f6a,1,1,1,0,0,0,0
csAgent-ec7da539-61eb-4646-967a-28238fbe2863,1,1,1,0,0,0,0
csAgent-e48679cc-7dbb-4fc3-b6d8-df2678da3147,1,1,1,0,0,0,0
csAgent-380e279b-8985-4ee9-a51f-fbc434121b70,1,1,1,0,0,0,0
csAgent-f4577db1-85f8-453e-9628-cbe191f93457,1,1,1,0,0,0,0
csAgent-a049d39e-961e-41b5-b9cb-3ecffec51e3b,1,1,1,0,0,0,0
csAgent-adfcf9cf-ffac-403c-8d11-6207601acd59,1,1,1,0,0,0,0
csAgent-b09466e8-babb-4b0a-8e45-f550e3d89bc5,1,1,1,0,0,0,0
csAgent-3974f2da-5db5-42bd-b23b-e20769e34a96,1,1,1,0,0,0,0
csAgent-4acc896a-3f0e-46fb-a867-d5db6ef80c55,1,1,1,0,0,0,0
csAgent-7933e070-75a4-4738-bed1-79535af1491b,1,1,1,0,0,0,0
csAgent-b036c83b-3e8c-459d-b1b7-f390a96cb3b8,1,1,1,0,0,0,0
csAgent-ab6e80be-fb48-4845-9b68-4e480e175502,1,1,1,0,0,0,0
csAgent-f7468851-8b4a-456a-a994-978e633d3e2b,1,1,1,0,0,0,0
csAgent-f06cb2b5-c80d-4a88-913f-af24c09a8f4b,1,1,1,0,0,0,0
csAgent-09c96e11-b028-4f14-bfb9-7b518204868d,1,1,1,0,0,0,0
csAgent-4f365c6b-16a1-4799-8673-5e006d738952,1,1,1,0,0,0,0
csAgent-3b7bd11f-c445-4bb8-a8e4-8c4b11103e82,1,1,1,0,0,0,0
csAgent-3d238c5b-7804-442e-a5c6-7c531cae9be5,1,1,1,0,0,0,0
csAgent-81a684d0-187d-4885-80a1-518a0852a17c,1,1,1,0,0,0,0
new-admin-16c58efb-9277-4418-bf52-627dbb054352,1,1,3,0,1,0,0
csAgent-c95e4ddb-37e2-4d02-a056-5479b77ffafe,1,1,1,0,0,0,0
csAgent-a7e17c6c-0c80-4214-89b5-f6c4b4df9b15,1,1,1,0,0,0,0
csAgent-4e21dd08-90ca-477f-9cfd-c95478ba4f6a,1,1,1,0,0,0,0
attacker-747efba1-c908-49df-9bcc-ed7192d939fb,1,1,2,0,0,0,0
attacker-747efba1-c908-49df-9bcc-ed7192d939fb,1,1,1,0,0,0,0
csAgent-a9f354ef-80b1-42ed-b4ec-4b338ba86b03,1,1,1,0,0,0,0
csAgent-d9f2c3df-7df8-4be7-bf27-637424fa6894,1,1,1,0,0,0,0
csAgent-31fa1e93-08fe-4055-979a-08c8f5c9e5b9,1,1,1,0,0,0,0
csAgent-0a608f96-c7bd-4f92-a9df-042f4f0ebfa8,1,1,1,0,0,0,0
csAgent-f4feef3e-43fd-4b09-881b-15f571bcee9d,1,1,1,0,0,0,0
csAgent-26701bc4-4754-4f42-a79c-fb7459a03403,1,1,1,0,0,0,0
csAgent-ee717613-75f9-4769-ab41-c929cbe37bac,1,1,1,0,0,0,0
csAgent-b8b0f03b-b919-4d4c-b7d2-215bc9091041,1,1,1,0,0,0,0
csAgent-6beee551-af50-4571-abf7-8b81e6828414,1,1,1,0,0,0,0
csAgent-955209c5-ed97-4700-856d-bd15670ce0c7,1,1,1,0,0,0,0
csAgent-9dde1f58-daad-4023-9fa2-7ebc7abffa38,1,1,1,0,0,0,0
csAgent-80414558-27cd-4542-954b-78e74430ab25,1,1,1,0,0,0,0
csAgent-011640c8-0202-47c5-907c-6a69d6ddcb7d,1,1,1,0,0,0,0
csAgent-182e40c2-8e1c-4803-8147-8e130a3716e5,1,1,1,0,0,0,0
csAgent-6ec30ae9-a17d-4d90-92ee-cf24c9fd5ec8,1,1,1,0,0,0,0
csAgent-e829ff24-053c-4523-a267-ec11ed52d5a6,1,1,1,0,0,0,0
csAgent-09365915-07ce-4b6f-a2ef-b4a6f60e07c4,1,1,1,0,0,0,0
csAgent-8cd31c0b-5ba7-4421-bc8a-cc21b70d36ce,1,1,1,0,0,0,0
csAgent-21d5db7d-b13e-470f-8584-ca35073f8752,1,1,1,0,0,0,0
csAgent-edd93a24-d541-42b9-90fa-44feafeb3482,1,1,1,0,0,0,0
csAgent-5f662c74-3e36-495c-9688-f2aa14ba0930,1,1,1,0,0,0,0
csAgent-beb37223-a14b-4105-8fd7-0105cec6eeee,1,1,1,0,0,0,0
new-admin-b5179275-bf81-4d1d-a533-95bbccca927c,1,1,3,0,1,0,0
csAgent-955209c5-ed97-4700-856d-bd15670ce0c7,1,1,1,0,0,0,0
csAgent-6ec30ae9-a17d-4d90-92ee-cf24c9fd5ec8,1,1,1,0,0,0,0
csAgent-5f662c74-3e36-495c-9688-f2aa14ba0930,1,1,1,0,0,0,0
attacker-d2d170cb-972a-43df-bbdb-03cf3429bcad,1,1,2,0,0,0,0
attacker-d2d170cb-972a-43df-bbdb-03cf3429bcad,1,1,1,0,0,0,0
csAgent-57417bfc-0ca2-4c49-923a-fc2a2fb41e32,1,1,1,0,0,0,0
csAgent-adfc57a5-6436-41fd-9b8e-c03776a72514,1,1,1,0,0,0,0
csAgent-efba6b8f-8c75-44c6-84b4-2124c3252c28,1,1,1,0,0,0,0
csAgent-6f9d25dc-9305-4d51-9504-b2b939b054d9,1,1,1,0,0,0,0
csAgent-0fda8076-323c-4a82-8113-98933f748df2,1,1,1,0,0,0,0
csAgent-ed2b82b5-a2eb-49be-88f3-5f2992732897,1,1,1,0,0,0,0
csAgent-834e0824-1e1a-4411-a404-5248737002a0,1,1,1,0,0,0,0
csAgent-c605e7fe-c9b6-44d1-97d8-6a77265b9104,1,1,1,0,0,0,0
csAgent-aa4e8c6e-8b3d-48d1-92d2-fe142ea46851,1,1,1,0,0,0,0
csAgent-dfba4771-90b1-4d7f-bea3-8d6bbccfe146,1,1,1,0,0,0,0
csAgent-548eafda-17d8-4d05-bce2-0a6c2744959a,1,1,1,0,0,0,0
