userId,groupsJoined,groupsInherited,acesReceived,acesModified,joinedDomainAdminsGroup,userIsKerboroastable,isLateralMovement
f00efd43-8e13-4ac2-8795-4874e11af2d7,1,1,0,0,0,0,0
1cca3a2d-dc9d-4daa-8bf2-c4d45d7694a6,1,1,0,0,0,0,0
a07715e8-0447-4438-ae98-ea435c3711c5,1,1,0,0,0,0,0
1d94c42f-d2a3-4917-b6cc-c4567b863cb0,1,1,0,0,0,0,0
380f04ab-19ba-46e7-a7fb-85c71d3e6885,1,1,0,0,0,0,0
f5afbb2d-1d8a-4c60-b500-b7bb3a2a727e,1,1,0,0,0,0,0
036ea6b7-bae9-4ff8-8c5a-ea205f93a888,1,1,0,0,0,0,0
db36c1e7-d631-41bb-b594-dfd57881bfa2,1,1,0,0,0,0,0
e4a16703-982d-4870-a271-52149cd8ffcc,1,1,0,0,0,0,0
385b07a2-a7d4-42b6-897c-09ef41357ec4,1,1,0,0,0,0,0
0e864ec3-5546-43b2-87d8-a8d1516414d7,1,1,0,0,0,0,0
40ce121d-9527-479b-a09e-5bbd30237a3e,1,1,0,0,0,0,0
3b4000ca-9ee8-4df3-a3f7-9e029b44d2d6,1,1,0,0,0,0,0
2bb1493d-594a-43d8-be13-f73bc5776315,1,1,0,0,0,0,0
b97818a1-5c57-4101-aed4-06e91aa54c69,1,1,0,0,0,0,0
660ca6a8-37c4-4f89-b291-d9060acabc92,1,1,0,0,0,0,0
e8ee65b2-19e8-489e-a1db-c3a19690b6b8,1,1,0,0,0,0,0
a7c15bf3-031e-49cc-a704-18f90dabb08c,1,1,0,0,0,0,0
13af5268-eeaa-4d1c-9b8f-d120fa97ca4b,1,1,0,0,0,0,0
14010811-7102-4fcd-85bb-5c78e6643d02,1,1,0,0,0,0,0
6bb35a54-5de4-498e-8b36-01fe9241a362,1,1,0,0,0,0,0
f3ffa93e-ff29-4fdd-9a10-a29cddf64c47,1,1,0,0,0,0,0
32ae0d9b-4bcd-4c95-84ab-dd4c535037de,1,1,0,0,0,0,0
db7d43c3-856e-4a9e-9495-20f2ffeb3acc,1,1,0,0,0,0,0
6c7d484f-845f-4331-b836-71c18bbddba4,1,1,0,0,0,0,0
bc3c03f1-be17-4c2e-a094-c920b53d906d,1,1,0,0,0,0,0
f64cb2cd-79a2-4b35-9261-3d5e554b1f2a,1,1,0,0,0,0,0
21b1b9bb-70ca-44c6-840c-3f19bc5ffb6b,1,1,0,0,0,0,0
e7f2ade8-c80c-4b21-be88-66d7a8c2f32b,1,1,0,0,0,0,0
8f684242-925c-4245-be3f-daf3a0c33a25,1,1,0,0,0,0,0
25189356-ffbc-427b-a052-4456c499eb91,1,1,0,0,0,0,0
58d799a8-bef7-4b3c-a8fa-5f0f52a1b749,1,1,0,0,0,0,0
0c6a784e-a38e-4837-a8ac-c0302e499ef1,1,1,0,0,0,0,0
35eabf6a-941d-4138-9dbc-19308238c510,1,1,0,0,0,0,0
4773899e-382d-4785-8187-cffb6a6561d3,1,1,0,0,0,0,0
bb186ebb-91d4-48c3-850b-61421bce2770,1,1,0,0,0,0,0
e20f7722-5105-4dd6-836c-737deef1a6e3,1,1,0,0,0,0,0
eace3a0d-faf5-412d-b778-63993a3fe196,1,1,0,0,0,0,0
258bdffb-84c0-418c-b025-359d70d84e1e,1,1,0,0,0,0,0
1a85c065-532c-4ef1-9041-94e59206d8e0,1,1,0,0,0,0,0
4b33c903-dc32-49b3-ac94-324eea476cd7,1,1,0,0,0,0,0
0c7b6b9e-e4d0-4349-8e81-11c3e01cf2fe,1,1,0,0,0,0,0
9b0c6fea-e3c4-472a-916f-c08daea844f8,1,1,0,0,0,0,0
86613925-c8b9-433b-8d57-ffabdcdf97dc,1,1,0,0,0,0,0
17393343-44eb-4f52-b11c-601293b956bb,1,1,0,0,0,0,0
9d85af25-0e64-4c94-a341-29af55952125,1,1,0,0,0,0,0
3d942ced-5cf3-4bfc-8be7-d13c10d75244,1,1,0,0,0,0,0
73b20f05-15f2-4666-af51-ef88eb2b52d4,1,1,0,0,0,0,0
ec6486b2-cd72-4419-8222-9f0616af67e5,1,1,0,0,0,0,0
2a4459b6-413b-4774-9860-29c2413a448b,1,1,0,0,0,0,0
e3e924b2-cc1e-4864-af1f-ee2df3781684,1,1,0,0,0,0,0
c79a2efd-dca4-4854-a5a7-09ccaca9231e,1,1,0,0,0,0,0
2c9442b4-0d0e-406a-b2c5-9fe4668c1879,1,1,0,0,0,0,0
d75770aa-e1e8-4284-897e-14e2abb6c69e,1,1,0,0,0,0,0
0b5c21be-8f85-4427-a7e9-bc221d893297,1,1,0,0,0,0,0
ee578a6f-bdbd-4292-b838-e5a48601acbd,1,1,0,0,0,0,0
d61b89cb-b696-402f-9aa7-bced6d1335ad,1,1,0,0,0,0,0
e065616d-8e93-476a-b8e0-51a02422b3d0,1,1,0,0,0,0,0
13db4391-f777-4591-abe3-cd0746655033,1,1,0,0,0,0,0
39ae356c-8090-4da8-bf7e-9e16d6b80ceb,1,1,0,0,0,0,0
23619648-7404-4a74-be54-ccd60ee001c1,1,1,0,0,0,0,0
fd3ff021-5a76-4429-89c5-68a64bda5f4a,1,1,0,0,0,0,0
3cf97035-54c1-45e1-994d-64817dccc395,1,1,0,0,0,0,0
4ae8bf69-65c5-4465-a945-cc6cdc550779,1,1,0,0,0,0,0
4e232ff2-2e0e-4504-8892-55299ff93d68,1,1,0,0,0,0,0
649a1e7b-b8d8-4bda-a2a3-429cade56da2,1,1,0,0,0,0,0
a4e45695-6999-4a78-ba1d-e47f9d14186c,1,1,0,0,0,0,0
dffb7a35-b98c-4791-a790-e1318fd1978d,1,1,0,0,0,0,0
008f8ee6-6bfc-45ad-acd2-4b211454d3c1,1,1,0,0,0,0,0
b5d45e88-a0bb-4905-948e-bc4c63b7b389,1,1,0,0,0,0,0
081c83ee-f954-459b-b5df-570c415e352f,1,1,0,0,0,0,0
a74135ae-76b9-47d4-9e40-7c5cd217640c,1,1,0,0,0,0,0
69df694d-26c0-423a-9f91-bd156d09fa78,1,1,0,0,0,0,0
eed75005-9c2b-46ff-96d2-78d28acbb151,1,1,0,0,0,0,0
3a2a456e-adbc-40ee-8732-2786846414e6,1,1,0,0,0,0,0
dc95e721-c8c3-4c24-92fc-b4070e344216,1,1,0,0,0,0,0
1bdaddc9-a27e-4add-a29a-08a28a9ee734,1,1,0,0,0,0,0
fb8781b7-62fc-4154-abc5-c495b1ab2ade,1,1,0,0,0,0,0
455bec7d-5fd7-4a41-aeb2-0ebb314976ba,1,1,0,0,0,0,0
2d521bb1-7e49-4d85-9334-906e40ec5c2f,1,1,0,0,0,0,0
271099fd-157f-419f-80ba-3b537db4eab1,1,1,0,0,0,0,0
2fb79628-64ea-4f75-b8b9-f550d0a6a226,1,1,0,0,0,0,0
d397c26a-5341-4dfa-a6d5-0c8c2dad11c6,1,1,0,0,0,0,0
8bbe12c1-3aaa-498a-b5ee-558552442543,1,1,0,0,0,0,0
10b5ff8f-5cbe-409e-a6e6-2d5ad12d1266,1,1,0,0,0,0,0
4e99c18d-c3bc-47fd-b3e0-e0a91c6ed02c,1,1,0,0,0,0,0
65f6d46c-833c-48bc-9882-81b215485c2f,1,1,0,0,0,0,0
374a96ef-681e-4766-92c2-400a2acf175f,1,1,0,0,0,0,0
f57f728e-1a4f-4703-a76f-9d582cee220b,1,1,0,0,0,0,0
822f17ea-184d-4634-a5ac-a88b5e6d6e23,1,1,0,0,0,0,0
e29dd37a-241b-4141-a9e2-9a5af8660203,1,1,0,0,0,0,0
732b9821-f4d9-4b42-b34e-a0ce88e87b15,1,1,0,0,0,0,0
a828cccc-2ebc-42bc-8d81-7a736b1025db,1,1,0,0,0,0,0
7b887445-d608-4966-aa46-e6e665a28e87,1,1,0,0,0,0,0
48bc148f-82c5-45ff-88b0-bfcec2ade36c,1,1,0,0,0,0,0
ff5f2007-ee83-4eb3-972e-266fb70e09e7,1,1,0,0,0,0,0
c0c9daef-f3b4-4e24-8d87-70217eb64738,1,1,0,0,0,0,0
b5cc1326-8941-457f-bffb-a1c1f32402f9,1,1,0,0,0,0,0
954b71ce-2177-4215-a739-200a7c46a33c,1,1,0,0,0,0,0
a1ff6ee8-6405-443f-9de3-3b2222cb2877,1,1,0,0,0,0,0
81beff78-9569-43d5-a76d-5b8eb8fd7015,1,1,0,0,0,0,0
2260e0e0-8179-4ade-aa26-a17139ea9796,1,1,0,0,0,0,0
987b67ed-ac13-4f3e-a87c-d72fa6b933c7,1,1,0,0,0,0,0
4480194c-16aa-4fad-915b-7e39fea39920,1,1,0,0,0,0,0
2601bc8a-3124-46b2-b965-181ffcf8544c,1,1,0,0,0,0,0
f6116d9a-a912-4aca-b7b2-02872dc666bf,1,1,0,0,0,0,0
da94ea96-088a-4851-9183-2dda4c883ca7,1,1,0,0,0,0,0
8c3208d8-d6b2-4435-bf78-157c5f4ee3e4,1,1,0,0,0,0,0
51c101a2-b148-40ba-8f3c-3c255b1a1551,1,1,0,0,0,0,0
c0b9a4b1-dd5d-49e9-9bd4-739354934c92,1,1,0,0,0,0,0
277ec724-8796-4baf-bbf6-6f4c6d98451d,1,1,0,0,0,0,0
250eaec7-34d9-4464-898c-b26b29dad88b,1,1,0,0,0,0,0
9ccbf8f6-7b60-4b9c-b57a-7f302d7b229f,1,1,0,0,0,0,0
f934e507-1338-4f2c-8bbf-fff194e2d43e,1,1,0,0,0,0,0
d417cccc-192e-47e3-bad7-7e4ab21deef8,1,1,0,0,0,0,0
0b44c33d-a127-498c-98ce-5c2d4162a228,1,1,0,0,0,0,0
2d068b2b-ebfc-4d7a-82d9-f0e1ba0fdfc5,1,1,0,0,0,0,0
ddea688c-b3b3-403b-a8f4-8fc9dabc9ea5,1,1,0,0,0,0,0
b8d61bf5-47a6-485d-b81a-e12f51cda928,1,1,0,0,0,0,0
d3d97ebb-2f84-44bb-8c64-dff9e7c2ff19,1,1,0,0,0,0,0
87678b81-f671-4f69-a701-93b568691a45,1,1,0,0,0,0,0
7d3d83e1-2f43-4061-9cdd-46892f139566,1,1,0,0,0,0,0
0415dce9-4609-43af-91eb-fb7243ca7155,1,1,0,0,0,0,0
80b0ee22-e2a2-4e1e-82cf-c7d22ac95397,1,1,0,0,0,0,0
ed037a27-3eda-45fd-9e04-39809cbf5130,1,1,0,0,0,0,0
5dee8d70-0711-43ae-9624-14980ba9e2df,1,1,0,0,0,0,0
31434c19-7575-4238-a636-da7499509bb0,1,1,0,0,0,0,0
0d315fa4-0502-440f-9e29-d6f70eaad024,1,1,0,0,0,0,0
c0cad33f-e5aa-4281-b3f2-6365d933a2d1,1,1,0,0,0,0,0
3e5d201a-efaf-4e76-a284-718572a146cc,1,1,0,0,0,0,0
0af17021-5c07-4df6-9265-21dc68e1ab4a,1,1,0,0,0,0,0
f4d4448c-4c5c-450a-92c4-33b7d4237d67,1,1,0,0,0,0,0
3594658e-5ecb-4ce9-afd8-42e475f2b2f1,1,1,0,0,0,0,0
66529d1e-640e-44b7-8c74-4fc13586b3b3,1,1,0,0,0,0,0
8a3797d5-f22e-4ec9-a81a-f25b81b296f8,1,1,0,0,0,0,0
fcd471b9-7115-40e5-88e0-53793431163c,1,1,0,0,0,0,0
44798a94-3135-4daa-8314-456a703ba703,1,1,0,0,0,0,0
5cc302fa-3da2-49ad-a6d2-2dc030e58d17,1,1,0,0,0,0,0
4b09f181-a0c8-4ef1-b081-8093e34aa3eb,1,1,0,0,0,0,0
de5b13db-8104-4471-bdcc-7dc0ae443aaf,1,1,0,0,0,0,0
8594c728-8b1c-44e6-992e-16bb405c23ef,1,1,0,0,0,0,0
6e547364-4f79-4794-b0c6-3a0dc77be8dc,1,1,0,0,0,0,0
a0a5537d-2814-4df5-b956-c937bdb97139,1,1,0,0,0,0,0
45dd817a-3860-4586-9924-eac888141ecd,1,1,0,0,0,0,0
8578cb89-66e3-4579-8ca3-22d4a73974c5,1,1,0,0,0,0,0
d94340c4-db03-4647-a231-87c0a85efeeb,1,1,0,0,0,0,0
e272e446-5154-4fec-92b2-cfb3a9fc5f91,1,1,0,0,0,0,0
28d22c4d-38d9-476c-b9d8-8c548685f0b2,1,1,0,0,0,0,0
c685117f-6a31-46d1-96d0-066a9ceaefa2,1,1,0,0,0,0,0
7ff3e626-9a2c-42e7-9b1e-a5a2b12508b7,1,1,0,0,0,0,0
b1b3c6c3-cc69-44d4-ac1f-b38721e2ca98,1,1,0,0,0,0,0
b6545397-0f5d-4626-ae50-aaff45be9ce6,1,1,0,0,0,0,0
4a40c4e9-fd43-46eb-8cc8-3fcac7dec161,1,1,0,0,0,0,0
d6217889-b68a-4149-ac32-ac519a5ffd36,1,1,0,0,0,0,0
c2a85468-4ab9-45ad-bfb8-fe2c66ba2ca0,1,1,0,0,0,0,0
569ba11f-2573-484d-9c78-1713fabcb6b3,1,1,0,0,0,0,0
53dac57a-ab57-44e6-ac98-96945097b51c,1,1,0,0,0,0,0
015dd833-722a-4e9c-bb60-4415cdc16a71,1,1,0,0,0,0,0
ceb1d824-3f77-4667-a19c-a217716fd1ff,1,1,0,0,0,0,0
27fa58ea-34bb-4ec5-a9f8-79d6db9c4716,1,1,0,0,0,0,0
ff1303bb-1b18-4c18-a7c8-9916200745d6,1,1,0,0,0,0,0
b1cff095-f7f9-4b2b-a996-b53e70c89f46,1,1,0,0,0,0,0
6748293f-524c-4e16-95e7-8a601c92ec7a,1,1,0,0,0,0,0
7a357ddb-2567-4c45-8a19-5ba182ac4dfe,1,1,0,0,0,0,0
552c5c84-5d35-48c3-981e-4130f297b361,1,1,0,0,0,0,0
e36cbd34-6e3c-4541-b845-3c0a8a1c5895,1,1,0,0,0,0,0
d89a0226-293b-4a52-afe1-eea576c25885,1,1,0,0,0,0,0
ca8c099b-2ce0-46dd-8d5a-bcd02beb3578,1,1,0,0,0,0,0
7e2790df-2f27-4cf6-8710-d3a201ac947b,1,1,0,0,0,0,0
a5251555-4a3e-4e26-9c4e-9a942f8c01da,1,1,0,0,0,0,0
910d5e50-4ba6-4ace-9d44-77e74d1af12b,1,1,0,0,0,0,0
a9ebd5a7-3d88-4ee2-8b87-9d0b71cbf723,1,1,0,0,0,0,0
30781049-28a1-47d2-abdd-282471529e50,1,1,0,0,0,0,0
5e3d3433-f280-4517-a2c4-588aa7c5f461,1,1,0,0,0,0,0
fb2dd0eb-5d35-4586-b573-4242009a2f3e,1,1,0,0,0,0,0
4ad42aeb-6843-45aa-8ac4-7699fc6e896d,1,1,0,0,0,0,0
c168f402-9835-4fc6-9803-f26798ee9056,1,1,0,0,0,0,0
d2fd28f9-79dc-4e84-b23e-48d7def02217,1,1,0,0,0,0,0
79a9f1ae-9313-499a-8e02-7a6f49c6e516,1,1,0,0,0,0,0
c3d80cfa-9f08-421c-9920-2a54d27f2359,1,1,0,0,0,0,0
18a6755b-5dc6-48a2-b664-85d60762c095,1,1,0,0,0,0,0
912b5900-d3e7-4197-8f09-4ab1a0e7e623,1,1,0,0,0,0,0
82bd848e-2e59-4226-a7eb-a7c2d0a66294,1,1,0,0,0,0,0
48a24d7a-53f1-4827-9c9c-e1aa400a4d29,1,1,0,0,0,0,0
2cd61856-728c-4bfa-bdb2-2f78482bd925,1,1,0,0,0,0,0
762cce0c-6d76-4bfa-8f49-7b56fc46e056,1,1,0,0,0,0,0
62fe26fd-093d-4d1f-9213-cda8da81826b,1,1,0,0,0,0,0
3e7807a2-0702-48f7-90a2-2576ad669d7a,1,1,0,0,0,0,0
b75ae700-015a-4f7f-8303-a358184ad2dc,1,1,0,0,0,0,0
a1f81634-698b-41bc-9901-2c2d176d0cd9,1,1,0,0,0,0,0
811d3cce-684a-4184-8b4c-93f476675095,1,1,0,0,0,0,0
2498206c-39a0-4eea-90d8-4fa6b53db10a,1,1,0,0,0,0,0
7c46133d-f672-4301-b896-ba7cb7ab8526,1,1,0,0,0,0,0
f9581af5-58be-47a3-bad8-7484d1d98456,1,1,0,0,0,0,0
7aa1f7a4-f3df-48ae-b41d-d9ffaf8f1f05,1,1,0,0,0,0,0
7decc4df-04a0-4d65-90ed-ecad2f2d91a6,1,1,0,0,0,0,0
5e2a41aa-6ef1-424e-a367-44c91e2a2eec,1,1,0,0,0,0,0
7dd50ffd-0ea8-4a64-a5d7-736e97f1a54c,1,1,0,0,0,0,0
18eefbc7-0344-43ab-bed7-67575adbb0bd,1,1,0,0,0,0,0
09e66cac-5616-4a92-ae20-87b1ddee3ff2,1,1,0,0,0,0,0
a50017e2-66aa-4ade-bd46-ccea02f42965,1,1,0,0,0,0,0
6f31a6f5-21d1-44f0-9394-03f7aa892850,1,1,0,0,0,0,0
65b4e08b-f427-4a98-9c48-8c92f2d1e930,1,1,0,0,0,0,0
